BRKB,10/11/10,83.050003,83.300003,82.580002,82.949997,82.949997,1957700
BRKB,10/12/10,82.639999,83.349998,82.300003,83.300003,83.300003,3500300
BRKB,10/13/10,83.519997,83.870003,83.209999,83.660004,83.660004,5060000
BRKB,10/14/10,83.790001,84.449997,83.190002,83.610001,83.610001,5265000
BRKB,10/15/10,84.110001,84.25,82.970001,83.370003,83.370003,5856100
BRKB,10/18/10,83.220001,84,83.110001,83.5,83.5,3830200
BRKB,10/19/10,82.910004,83.43,82.010002,82.360001,82.360001,4953400
BRKB,10/20/10,82.550003,83.239998,82.25,82.919998,82.919998,4309200
BRKB,10/21/10,82.830002,83.480003,82.5,83.010002,83.010002,4053600
BRKB,10/22/10,83.07,83.43,82.580002,83.339996,83.339996,2683400
BRKB,10/25/10,83.519997,84,83.279999,83.330002,83.330002,3548600
BRKB,10/26/10,83,83.110001,81.25,82.220001,82.220001,5239300
BRKB,10/27/10,81.669998,81.720001,80.129997,80.550003,80.550003,5959600
BRKB,10/28/10,81.080002,81.099998,80.07,80.099998,80.099998,4381200
BRKB,10/29/10,80.040001,80.18,78.720001,79.559998,79.559998,6112400
BRKB,11/1/10,79.760002,81.309998,79.580002,79.900002,79.900002,4332700
BRKB,11/2/10,80.32,80.610001,80,80.419998,80.419998,3800900
BRKB,11/3/10,80.790001,81.5,80.239998,81.269997,81.269997,4396400
BRKB,11/4/10,82.150002,83.089996,81.690002,82.959999,82.959999,7622800
BRKB,11/5/10,82.639999,83.800003,82.459999,83.720001,83.720001,6006200
BRKB,11/8/10,83.050003,83.269997,81.889999,82.32,82.32,4947300
BRKB,11/9/10,82.269997,82.410004,80.599998,80.849998,80.849998,5320300
BRKB,11/10/10,80.639999,82.169998,80.639999,81.93,81.93,5661100
BRKB,11/11/10,81.300003,81.599998,80.900002,81.129997,81.129997,2957100
BRKB,11/12/10,80.949997,80.959999,80.160004,80.25,80.25,3351400
BRKB,11/15/10,80.480003,80.989998,80.07,80.190002,80.190002,3626300
BRKB,11/16/10,80.059998,80.300003,79.669998,79.910004,79.910004,5640100
BRKB,11/17/10,80.129997,80.330002,79.519997,79.529999,79.529999,3753400
BRKB,11/18/10,80.199997,80.970001,80.029999,80.860001,80.860001,3925800
BRKB,11/19/10,80.519997,81.029999,80.300003,80.769997,80.769997,4219300
BRKB,11/22/10,80.110001,80.550003,79.699997,80,80,3565100
BRKB,11/23/10,79.489998,79.900002,79.019997,79.089996,79.089996,4320000
BRKB,11/24/10,79.980003,80.349998,79.43,80.300003,80.300003,3291400
BRKB,11/26/10,79.410004,79.860001,79.400002,79.760002,79.760002,1849800
BRKB,11/29/10,79.040001,79.889999,78.82,79.510002,79.510002,4088400
BRKB,11/30/10,79.059998,80.580002,79.050003,79.68,79.68,6824700
BRKB,12/1/10,80.720001,81.919998,80.25,80.68,80.68,6657800
BRKB,12/2/10,80.940002,81.419998,80.760002,81.419998,81.419998,4908200
BRKB,12/3/10,80.800003,81.169998,80.199997,80.900002,80.900002,4083100
BRKB,12/6/10,80.730003,81.389999,80.209999,80.379997,80.379997,2399100
BRKB,12/7/10,80.839996,81.150002,79.790001,79.870003,79.870003,4981800
BRKB,12/8/10,79.769997,80.540001,79.5,80.540001,80.540001,3889800
BRKB,12/9/10,80.660004,80.75,79.849998,80.489998,80.489998,3846400
BRKB,12/10/10,80.470001,80.720001,79.839996,80.68,80.68,3627000
BRKB,12/13/10,80.660004,80.879997,80.160004,80.339996,80.339996,4012200
BRKB,12/14/10,80.330002,80.660004,79.910004,80.239998,80.239998,3182100
BRKB,12/15/10,79.959999,80.169998,79.480003,79.550003,79.550003,4341500
BRKB,12/16/10,79.610001,79.93,79.199997,79.879997,79.879997,3950700
BRKB,12/17/10,79.730003,80.050003,79.32,79.949997,79.949997,6823900
BRKB,12/20/10,79.949997,80.029999,79.300003,79.57,79.57,3205700
BRKB,12/21/10,79.699997,80.580002,79.589996,80.489998,80.489998,4024100
BRKB,12/22/10,80.410004,80.739998,79.800003,80.139999,80.139999,3737600
BRKB,12/23/10,80.110001,80.110001,79.669998,79.860001,79.860001,2607700
BRKB,12/27/10,79.809998,80.18,79.580002,80.160004,80.160004,2218800
BRKB,12/28/10,80.139999,80.220001,79.870003,79.989998,79.989998,1792500
BRKB,12/29/10,79.93,80.059998,79.75,79.889999,79.889999,1816100
BRKB,12/30/10,80.050003,80.050003,79.290001,79.400002,79.400002,2508600
BRKB,12/31/10,79.269997,80.110001,79.199997,80.110001,80.110001,2935300
BRKB,1/3/11,80.5,80.839996,80.220001,80.410004,80.410004,5573500
BRKB,1/4/11,80.330002,80.389999,79.720001,80.169998,80.169998,4020400
BRKB,1/5/11,79.989998,80.910004,79.800003,80.910004,80.910004,4107800
BRKB,1/6/11,80.93,80.980003,80.370003,80.370003,80.370003,3938000
BRKB,1/7/11,80.610001,80.699997,79.5,79.739998,79.739998,3809600
BRKB,1/10/11,79.519997,79.970001,79.139999,79.650002,79.650002,3521800
BRKB,1/11/11,79.690002,80.019997,79.209999,79.400002,79.400002,3481400
BRKB,1/12/11,79.919998,80.739998,79.709999,80.739998,80.739998,5436500
BRKB,1/13/11,80.730003,80.889999,80.290001,80.760002,80.760002,3303800
BRKB,1/14/11,80.629997,81.669998,80.580002,81.650002,81.650002,4786900
BRKB,1/18/11,81.519997,82.099998,81.5,81.82,81.82,4249400
BRKB,1/19/11,81.809998,81.82,80.5,80.919998,80.919998,3932000
BRKB,1/20/11,80.82,81.370003,80.5,80.730003,80.730003,3674500
BRKB,1/21/11,81.18,81.18,80.220001,80.449997,80.449997,4444300
BRKB,1/24/11,81.349998,83.389999,81.290001,82.940002,82.940002,7143500
BRKB,1/25/11,82.839996,83.269997,82.169998,83.25,83.25,3863600
BRKB,1/26/11,83.330002,83.480003,82.910004,83.07,83.07,3325200
BRKB,1/27/11,82.739998,83.239998,82.650002,83.029999,83.029999,2817800
BRKB,1/28/11,83.230003,83.349998,81.470001,81.559998,81.559998,5263400
BRKB,1/31/11,81.93,82.309998,81.519997,81.75,81.75,3434700
BRKB,2/1/11,82.059998,83.5,82.059998,83.349998,83.349998,4630900
BRKB,2/2/11,83.010002,83.879997,82.400002,82.449997,82.449997,3616200
BRKB,2/3/11,82.300003,83.389999,82.209999,83.019997,83.019997,2788300
BRKB,2/4/11,82.900002,83.190002,82.480003,83.169998,83.169998,2582200
BRKB,2/7/11,83.279999,84.110001,83.279999,84.099998,84.099998,3891200
BRKB,2/8/11,84.010002,84.650002,83.709999,84.269997,84.269997,3593600
BRKB,2/9/11,83.889999,84.18,83.349998,83.889999,83.889999,4091100
